time,msg.id,msg.len,data
1656732858242,C4,8,A2037F0282078207
1656732858243,AD,8,0200000000000000
1656732858246,C4,8,A2037F0281078107
1656732858248,AD,8,0000000000000000
1656732858249,AC,8,00000300F7180000
1656732858249,AB,8,0000000000080000
1656732858249,AA,8,0700010000008001
1656732858249,A8,8,2200AE52F6FF0600
1656732858250,A7,8,060000000A000300
1656732858250,A6,8,F6FFFFFFFBFF0000
1656732858250,A5,8,30060000000024FE
1656732858250,A4,8,0000000000000000
1656732858262,C4,8,A2037F0281078107
1656732858263,A3,8,EB49C31EECB5E71E
1656732858263,C4,8,A2037F0281078107
1656732858263,C4,8,A2037F0282078207
1656732858271,C4,8,A2037F0281078107
1656732858272,AD,8,0200000000000000
1656732858272,AC,8,00000100FD180000
1656732858272,C4,8,A2037F0282078207
1656732858280,C4,8,A2037F0282078207
1656732858280,AD,8,0000000000000000
1656732858280,AC,8,0000000000190000
1656732858281,C4,8,A2037F0282078207
1656732858281,A3,8,EB49C31EECB5D71E
1656732858287,6B2,8,00C6C6C400000000
1656732858288,AD,8,0300000000000000
1656732858288,AE,8,1000C01915051920
1656732858288,A0,8,F500F700F600F900
1656732858289,A1,8,FA00FB07F007F0D8
1656732858297,C4,8,A2037F0282078207
1656732858298,AD,8,0400000000000000
1656732858298,AC,8,0000000006190000
1656732858298,A3,8,EC49C31EEBB1D71E
1656732858306,C4,8,A2037F0281078107
1656732858306,AD,8,0400000000000000
1656732858307,AC,8,0000FFFF09190000
1656732858307,C4,8,A2037F0281078107
1656732858317,C4,8,A2037F0281078107
1656732858318,AD,8,0100000000000000
1656732858318,AC,8,0000FFFF0C190000
1656732858318,C4,8,A2037F0281078107
1656732858320,AD,8,0200000000000000
1656732858321,C0,8,0000000001000000
1656732858321,C3,7,000009F0000000
1656732858321,AC,8,0000FEFF0F190000
1656732858321,C4,8,A2037F0280078007
1656732858321,AB,8,0000000000080000
1656732858327,AA,8,0700010000008001
1656732858328,A8,8,2200AE520700FBFF
1656732858328,A7,8,010000000500FEFF
1656732858329,C4,8,A2037F0280078007
1656732858329,AD,8,FFFF000000000000
1656732858330,AC,8,0000000012190000
1656732858330,AB,8,0000000000080000
1656732858330,AA,8,0700010000008001
1656732858330,A8,8,2200AE52F8FF0100
1656732858331,C4,8,A2037F0280078007
1656732858331,A7,8,070000000C000600
1656732858337,A6,8,FBFFFCFF00000000
1656732858338,A5,8,3406000000001DFE
1656732858338,A4,8,0000000000000000
1656732858338,AD,8,0200000000000000
1656732858339,C4,8,A2037F0280078007
1656732858339,AC,8,0000010015190000
1656732858339,AB,8,0000000000080000
1656732858339,AA,8,0700010000008001
1656732858339,A8,8,2200AE52F5FF0300
1656732858340,A7,8,040000000C000800
1656732858340,A6,8,F8FFFCFFF8FF0000
1656732858340,A5,8,3306000000001EFE
1656732858340,A4,8,0000000000000000
1656732858347,C4,8,A2037F0280078007
1656732858348,A3,8,EB49C31EECB5E71E
1656732858348,C4,8,A2037F0281078107
1656732858348,AD,8,0100000000000000
1656732858348,AA,8,0700010000008001
1656732858348,A8,8,2200AE520500FEFF
1656732858349,AB,8,0000000000080000
1656732858349,A7,8,0500000005000600
1656732858349,A6,8,0300010003000000
1656732858349,A5,8,3406000000001FFE
1656732858349,A4,8,0000000000000000
1656732858350,A3,8,EB49C31EEBB1D71E
1656732858356,C4,8,A2037F0280078007
1656732858356,C4,8,A2037F0281078107
1656732858357,AD,8,0100000000000000
1656732858357,AC,8,000001001B190000
1656732858357,AB,8,0000000000080000
1656732858357,AA,8,0700010000008001
1656732858358,A8,8,2200AE52F2FF0200
1656732858358,A7,8,080000000300FEFF
1656732858358,A6,8,03000400FEFF0000
1656732858358,A5,8,3406000000001FFE
1656732858359,A4,8,0000000000000000
1656732858359,A3,8,EB49C31EECB5D71E
1656732858366,C4,8,A2037F0280078007
1656732858366,AD,8,FFFF000000000000
1656732858367,C4,8,A2037F0280078007
1656732858367,A8,8,2200AE520B000000
1656732858367,AB,8,0000000000080000
1656732858367,A7,8,0500000001000600
1656732858367,A6,8,0300070000000000
1656732858367,A5,8,3206000000001EFE
1656732858367,A4,8,0000000000000000
1656732858368,A3,8,EB49C31EECB5E71E
1656732858376,C0,8,0000000001000000
1656732858376,C4,8,A2037F0281078107
1656732858377,AD,8,0200000000000000
1656732858377,A7,8,0500000005000300
1656732858377,A3,8,EB49C31EEBB1E71E
1656732858377,A4,8,0000000000000000
1656732858380,6B2,8,00C6C6C400000000
1656732858387,C4,8,A2037F0281078107
1656732858388,AD,8,0400000000000000
1656732858388,AE,8,1000C01915051920
1656732858388,A0,8,F500F700F600F900
1656732858396,C4,8,A2037F0281078107
1656732858396,AD,8,FFFF000000000000
1656732858397,AC,8,0000000027190000
1656732858397,C4,8,A2037F0281078107
1656732858407,C4,8,A2037F0280078007
1656732858408,AD,8,0300000000000000
1656732858408,AC,8,000000002A190000
1656732858408,C4,8,A2037F0281078107
1656732858410,AD,8,0100000000000000
1656732858411,C4,8,A2037F0281078107
1656732858417,AC,8,000000002D190000
1656732858418,AB,8,0000000000080000
1656732858418,AA,8,0700010000008001
1656732858418,C4,8,A2037F0281078107
1656732858420,AD,8,FFFF000000000000
1656732858420,AC,8,0000000030190000
1656732858420,AB,8,0000000000080000
1656732858420,AA,8,0700010000008001
1656732858426,C0,8,0000000001000000
1656732858426,A8,8,2200AE520000FEFF
1656732858427,C3,7,000009F0000000
1656732858427,C4,8,A2037F0281078107
1656732858441,C4,8,A2037F0281078107
1656732858441,A3,8,EB45C31EEBB1D71E
1656732858442,A3,8,EB49C31EECB5D71E
1656732858442,A4,8,0000000000000000
1656732858442,C4,8,A2037F0281078107
1656732858442,6B2,8,00C6C6C400000000
1656732858442,C4,8,A2037F0281078107
1656732858442,C4,8,A2037F0281078107
1656732858446,C4,8,A2037F0281078107
1656732858446,AD,8,FFFF000000000000
1656732858447,AC,8,0000FFFF39190000
1656732858447,AB,8,0000000000080000
1656732858447,AA,8,0700010000008001
1656732858447,A8,8,2200AE520200FEFF
1656732858448,A7,8,0600000007000300
1656732858448,A6,8,0400FFFF04000000
1656732858448,A5,8,30060000000023FE
1656732858448,A4,8,0000000000000000
1656732858449,A3,8,EB49C31EECB5D71E
1656732858456,C4,8,A2037F0281078107
1656732858456,AD,8,0000000000000000
1656732858457,C4,8,A2037F0281078107
1656732858457,A8,8,2200AE52FBFFFFFF
1656732858457,AC,8,000000003C190000
1656732858457,A7,8,0600000003000300
1656732858457,A6,8,FFFFFCFFFBFF0000
1656732858457,A5,8,30060000000024FE
1656732858457,A4,8,0000000000000000
1656732858458,A3,8,EB45C31EECB5D71E
1656732858467,C4,8,A2037F0281078107
1656732858468,AD,8,0400000000000000
1656732858468,AC,8,000000003F190000
1656732858468,A3,8,EC45C31EECB5D71E
1656732858476,C0,8,0000000001000000
1656732858476,C4,8,A2037F0281078107
1656732858477,AD,8,0200000000000000
1656732858477,A3,8,EC45C31EECB5D71E
1656732858477,6B2,8,00C6C6C500000000
1656732858487,C4,8,A2037F0281078107
1656732858488,AD,8,0100000000000000
1656732858488,AE,8,1000C01915051920
1656732858488,A0,8,F500F800F600F900
1656732858497,C4,8,A2037F0281078107
1656732858498,AD,8,0100000000000000
1656732858498,AC,8,0000000048190000
1656732858498,C4,8,A2037F0281078107
1656732858500,AD,8,0100000000000000
1656732858501,C4,8,A2037F0281078107
1656732858506,AC,8,0000FFFF4B190000
1656732858507,AB,8,0000000000080000
1656732858507,AA,8,0700010000008001
1656732858507,C4,8,A2037F0281078107
1656732858509,AD,8,0100000000000000
1656732858510,AC,8,000000004E190000
1656732858510,AB,8,0000000000080000
1656732858510,AA,8,0700010000008001
1656732858510,A8,8,2200AE52FEFF0000
1656732858517,C4,8,A2037F0281078107
1656732858518,A7,8,070000000C00FCFF
1656732858518,A6,8,FEFFFFFFFEFF0000
1656732858518,C4,8,A2037F0281078107
1656732858518,AD,8,0300000000000000
1656732858519,AC,8,0000010051190000
1656732858519,AB,8,0000000000080000
1656732858519,AA,8,0700010000008001
1656732858519,A8,8,2200AE5208000200
1656732858520,A7,8,0700000005000100
1656732858520,A6,8,0000060000000000
1656732858520,A5,8,2E060000000021FE
1656732858520,A4,8,0000000000000000
1656732858521,C0,8,0000000001000000
1656732858521,C3,7,000009F0000000
1656732858521,C4,8,A2037F0281078107
1656732858526,A3,8,EB49C31EECB5D71E
1656732858527,6B2,8,00C6C6C400000000
1656732858527,C4,8,A2037F0281078107
1656732858527,AD,8,0000000000000000
1656732858528,AC,8,0000000054190000
1656732858528,AB,8,0000000000080000
1656732858528,AA,8,0700010000008001
1656732858528,A8,8,2200AE52FDFF0000
1656732858529,A7,8,0600000005000100
1656732858529,A6,8,FEFFFEFF00000000
1656732858529,A5,8,2F060000000021FE
1656732858529,A4,8,0000000000000000
1656732858530,A3,8,EB49C31EECB5D71E
1656732858540,C4,8,A2037F0281078107
1656732858541,C4,8,A2037F0281078107
1656732858541,6B1,8,310100001C1A1B3C
1656732858541,C4,8,A2037F0281078107
1656732858542,A3,8,EB49C31EEBB1E71E
1656732858548,C4,8,A2037F0281078107
1656732858549,AD,8,0200000000000000
1656732858549,AC,8,000001005A190000
1656732858549,A3,8,EC49C31EEBB1E71E
1656732858551,C4,8,A2037F0281078107
1656732858557,AD,8,0200000000000000
1656732858558,AC,8,000000005D190000
1656732858558,AB,8,0000000000080000
1656732858558,A3,8,EC49C31EEBB1D71E
1656732858560,C4,8,A2037F0282078207
1656732858566,AD,8,0100000000000000
1656732858567,AC,8,0000000060190000
1656732858567,AB,8,0000000000080000
1656732858567,A3,8,EC49C31EEBB1D71E
1656732858571,C0,8,0000000001000000
1656732858571,C4,8,A2037F0281078107
1656732858577,6B2,8,00C6C6C400000000
1656732858578,AD,8,0200000000000000
1656732858578,AC,8,0000010063190000
1656732858578,C4,8,A2037F0281078107
1656732858580,C4,8,A2037F0281078107
1656732858587,AD,8,0200000000000000
1656732858588,AE,8,1000C01915051920
1656732858588,AC,8,0000FFFF66190000
1656732858588,C4,8,A2037F0281078107
1656732858596,C4,8,A2037F0281078107
1656732858596,AD,8,0200000000000000
1656732858597,AC,8,0000000069190000
1656732858597,C4,8,A2037F0281078107
1656732858599,AD,8,0000000000000000
1656732858600,AC,8,000001006C190000
1656732858600,AB,8,0000000000080000
1656732858600,AA,8,0700010000008001
1656732858600,A8,8,2200AE52F4FF0300
1656732858601,C4,8,A2037F0282078207
1656732858607,A7,8,0600000013000300
1656732858608,A6,8,F8FFFBFFF8FF0000
1656732858608,A5,8,32060000000027FE
1656732858608,C4,8,A2037F0281078107
1656732858609,AD,8,FFFF000000000000
1656732858609,AC,8,000000006F190000
1656732858609,AB,8,0000000000080000
1656732858609,AA,8,0700010000008001
1656732858610,A8,8,2200AE5204000000
1656732858610,A7,8,0500000005000600
1656732858610,A6,8,0000030000000000
1656732858610,A5,8,32060000000027FE
1656732858610,C4,8,A2037F0282078207
1656732858611,A4,8,0000000000000000
1656732858611,A3,8,EC49C31EEBB1D71E
1656732858616,C4,8,A2037F0282078207
1656732858617,AD,8,0200000000000000
1656732858618,AC,8,0000010072190000
1656732858618,AB,8,0000000000080000
1656732858618,AA,8,0700010000008001
1656732858618,A8,8,2200AE52FFFF0200
1656732858619,A7,8,0700000005000300
1656732858619,A6,8,FEFF000003000000
1656732858619,A5,8,32060000000029FE
1656732858619,A4,8,0000000000000000
1656732858620,A3,8,EC49C31EECB5D71E
1656732858620,6B2,8,00C6C6C500000000
1656732858626,C0,8,0000000001000000
1656732858626,C3,7,000009F0000000
1656732858627,C4,8,A2037F0282078207
1656732858641,C4,8,A2037F0282078207
1656732858641,AB,8,0000000000080000
1656732858642,A8,8,2200AE520300FEFF
1656732858642,AC,8,0000FFFF75190000
1656732858642,C4,8,A2037F0282078207
1656732858642,6B1,8,310100001C1A1B3C
1656732858642,C4,8,A2037F0281078107
1656732858642,C4,8,A2037F0282078207
1656732858645,AD,8,0100000000000000
1656732858645,AC,8,000001007B190000
1656732858645,AB,8,0000000000080000
1656732858645,AA,8,0700010000008001
1656732858645,A8,8,2200AE52FFFF0100
1656732858646,C4,8,A2037F0282078207
1656732858646,A7,8,060000000A000600
1656732858646,A6,8,FEFF000000000000
1656732858646,A5,8,32060000000028FE
1656732858646,A4,8,0000000000000000
1656732858647,A3,8,EC49C31EECB5E71E
1656732858656,C4,8,A2037F0282078207
1656732858656,AD,8,0000000000000000
1656732858657,AC,8,000001007E190000
1656732858657,A3,8,EB49C31EECB5E71E
1656732858667,C4,8,A2037F0282078207
1656732858668,6B2,8,00C6C6C400000000
1656732858668,AD,8,0100000000000000
1656732858668,AC,8,0000020081190000
1656732858668,C4,8,A2037F0282078207
1656732858676,C0,8,0000000001000000
1656732858676,C4,8,A2037F0282078207
1656732858677,AD,8,0000000000000000
1656732858677,C4,8,A2037F0282078207
1656732858687,C4,8,A2037F0282078207
1656732858688,AD,8,0200000000000000
1656732858688,AE,8,1000C01915051920
1656732858688,C4,8,A2037F0282078207
1656732858690,AD,8,0100000000000000
1656732858690,AC,8,000000008A190000
1656732858690,AB,8,0000000000080000
1656732858690,AA,8,0700010000008001
1656732858690,C4,8,A2037F0282078207
1656732858691,A8,8,2200AE52F5FFFFFF
1656732858691,A7,8,040000000A000300
1656732858697,A6,8,FEFFF8FFF8FF0000
1656732858698,A5,8,32060000000029FE
1656732858698,A4,8,0000000000000000
1656732858698,C4,8,A2037F0282078207
1656732858698,AD,8,0100000000000000
1656732858699,AC,8,000000008D190000
1656732858699,AB,8,0000000000080000
1656732858699,AA,8,0700010000008001
1656732858699,A8,8,2200AE5200000000
1656732858700,A7,8,0600000003000000
1656732858700,A6,8,0000000003000000
1656732858700,A5,8,32060000000029FE
1656732858700,A4,8,0000000000000000
1656732858701,C4,8,A2037F0282078207
1656732858707,A3,8,EB49C31EECB5D71E
1656732858708,AD,8,FFFF000000000000
1656732858708,C4,8,A2037F0282078207
1656732858708,AC,8,0000000090190000
1656732858708,AB,8,0000000000080000
1656732858708,AA,8,0700010000008001
1656732858708,A8,8,2200AE52F9FF0000
1656732858709,A7,8,090000000A000600
1656732858709,A6,8,FEFFFBFFFCFF0000
1656732858709,A5,8,33060000000029FE
1656732858709,A4,8,0000000000000000
1656732858710,A3,8,EB45C31EECB5D71E
1656732858710,C4,8,A2037F0282078207
1656732858716,C4,8,A2037F0282078207
1656732858717,6B2,8,00C6C6C400000000
1656732858717,AC,8,0000000093190000
1656732858717,AA,8,0700010000008001
1656732858717,AD,8,0200000000000000
1656732858718,A8,8,2200AE52F7FF0100
1656732858718,A7,8,080000000A000300
1656732858718,A6,8,FBFFFBFFF9FF0000
1656732858718,A5,8,33060000000029FE
1656732858718,A4,8,0000000000000000
1656732858719,A3,8,EB45C31EEBB5D71E
1656732858720,C0,8,0000000001000000
1656732858721,C3,7,000009F0000000
1656732858721,C4,8,A2037F0282078207
1656732858727,AD,8,0100000000000000
1656732858728,C4,8,A2037F0282078207
1656732858728,AC,8,0000000096190000
1656732858728,A3,8,EB45C31EECB5D71E
1656732858728,A4,8,0000000000000000
1656732858737,C4,8,A2037F0282078207
1656732858738,AD,8,0100000000000000
1656732858738,AC,8,0000000099190000
1656732858738,A3,8,EC45B31EECB5D71E
1656732858740,6B1,8,310100001C1A1B3C
1656732858747,C4,8,A2037F0282078207
1656732858748,AD,8,0100000000000000
1656732858748,AC,8,0000FFFF9C190000
1656732858748,A3,8,EC45B31EECB5D71E
1656732858756,C4,8,A2037F0282078207
1656732858756,AD,8,FFFF000000000000
1656732858756,AC,8,0000FFFF9F190000
1656732858757,C4,8,A2037F0282078207
1656732858830,C4,8,A2037F0282078207
1656732858831,AD,8,0100000000000000
1656732858831,AC,8,00000100A2190000
1656732858831,C4,8,A2037F0282078207
1656732858841,C4,8,A2037F0282078207
1656732858841,AB,8,0000000000080000
1656732858842,A8,8,2200AE520600FCFF
1656732858842,AC,8,0000FFFFB7190000
1656732858842,C4,8,A2037F0282078207
1656732858842,C4,8,A2037F0282078207
1656732858842,C4,8,A2037F0282078207
1656732858842,AD,8,0100000000000000
1656732858843,AC,8,0000FFFFBD190000
1656732858843,AB,8,0000000000080000
1656732858843,AA,8,0700010000008001
1656732858843,A8,8,2200AE520700FCFF
1656732858844,A7,8,0700000003000100
1656732858844,6B1,8,310100001C1A1B3C
1656732858844,A6,8,0500010001000000
1656732858844,A5,8,30060000000029FE
1656732858844,A4,8,0000000000000000
1656732858845,A3,8,EC45C31EECB5E71E
1656732858846,C4,8,A2037F0282078207
1656732858851,C4,8,A2037F0282078207
1656732858856,AD,8,0100000000000000
1656732858857,AC,8,00000000C0190000
1656732858857,AB,8,0000000000080000
1656732858857,C4,8,A2037F0282078207
1656732858860,6B2,8,00C6C6C400000000
1656732858861,C4,8,A2037F0282078207
1656732858861,AD,8,0100000000000000
1656732858867,AC,8,00000200C3190000
1656732858868,AB,8,0000000000080000
1656732858868,AA,8,0700010000008001
1656732858868,C4,8,A2037F0282078207
1656732858869,AD,8,0100000000000000
1656732858870,AC,8,0000FFFFC6190000
1656732858870,AB,8,0000000000080000
1656732858870,AA,8,0700010000008001
1656732858870,A8,8,2200AE520700FCFF
1656732858876,C0,8,0000000001000000
1656732858877,A7,8,0500000003000100
1656732858877,C4,8,A2037E0282078207
1656732858877,C4,8,A2037F0282078207
1656732858878,AD,8,FFFF000000000000
1656732858879,AE,8,1000C01915051920
1656732858879,AC,8,0000FFFFC9190000
1656732858879,AB,8,0000000000080000
1656732858879,AA,8,0700010000008001
1656732858880,A9,8,9700FA00FA01FB04
1656732858880,A8,8,2200AE520500FEFF
1656732858880,A7,8,0600000003000300
1656732858880,A6,8,0300010004000000
1656732858890,C4,8,A2037F0282078207
1656732858892,A5,8,32060000000024FE
1656732858892,A4,8,0000000000000000
1656732858892,C4,8,A2037F0282078207
1656732858898,C4,8,A2037F0282078207
1656732858900,A3,8,EB49C31EECB1D71E
1656732858900,AD,8,0100000000000000
1656732858900,AC,8,0000FFFFCF190000
1656732858900,A4,8,0000000000000000
1656732858907,C4,8,A2037F0282078207
1656732858908,AD,8,0000000000000000
1656732858908,C4,8,A2037F0282078207
1656732858908,6B2,8,00C6C6C400000000
1656732858909,A4,8,0000000000000000
1656732858916,C4,8,A2037F0282078207
1656732858917,AD,8,0000000000000000
1656732858917,AC,8,00000000D5190000
1656732858917,A3,8,EB49C31EECB5D71E
1656732858917,A6,8,0000030007000000
1656732858927,C0,8,0000000001000000
1656732858928,C3,7,000009F0000000
1656732858928,C4,8,A2037F0282078207
1656732858928,A3,8,EC49C31EECB5D71E
1656732858937,C4,8,A2037F0282078207
1656732858938,AD,8,0100000000000000
1656732858938,AC,8,0000FFFFDB190000
1656732858938,C4,8,A2037F0282078207
1656732858946,C4,8,A2037F0282078207
1656732858947,AD,8,FFFF000000000000
1656732858947,AC,8,00000000DE190000
1656732858947,C4,8,A2037F0281078107
1656732858948,6B1,8,310100001C1A1B3C
1656732858950,AD,8,FFFF000000000000
1656732858951,C4,8,A2037F0281078107
1656732858957,AC,8,00000300E1190000
1656732858958,AB,8,0000000000080000
1656732858959,AA,8,0700010000008001
1656732858959,6B2,8,00C6C6C400000000
1656732858959,AD,8,0000000000000000
1656732858960,AC,8,0000FFFFE4190000
1656732858960,AB,8,0000000000080000
1656732858960,AA,8,0700010000008001
1656732858960,A8,8,2200AE520300FEFF
1656732858961,C4,8,A2037F0282078207
1656732858961,A7,8,0700000007000300
1656732858966,A6,8,0200000007000000
1656732858967,A5,8,2F060000000024FE
1656732858967,A4,8,0000000000000000
1656732858967,C4,8,A2037F0282078207
1656732858968,AD,8,0100000000000000
1656732858969,AC,8,0000FFFFE7190000
1656732858969,AB,8,0000000000080000
1656732858969,AA,8,0700010000008001
1656732858969,A8,8,2200AE52FBFFFEFF
1656732858970,A7,8,040000000A000000
1656732858970,A6,8,FEFFFEFFFCFF0000
1656732858970,A5,8,31060000000023FE
1656732858970,A4,8,0000000000000000
1656732858971,C0,8,0000000001000000
1656732858971,A3,8,EB49C31EECB5D71E
1656732858976,C4,8,A2037F0281078107
1656732858977,C4,8,A2037F0282078207
1656732858977,AD,8,0000000000000000
1656732858978,AE,8,1000C01915051920
1656732858978,AC,8,00000100EA190000
1656732858978,AB,8,0000000000080000
1656732858978,AA,8,0700010000008001
1656732858979,A9,8,9600FA00FA01FC04
1656732858979,A8,8,2200AE52F3FF0300
1656732858979,A7,8,020000000E000100
1656732858979,A6,8,00000300F9FF0000
1656732858980,A5,8,31060000000024FE
1656732858980,A4,8,0000000000000000
1656732858980,A3,8,EB45C31EECB5D71E
1656732858980,A2,8,F0D8F0D843010000
1656732858986,C4,8,A2037F0282078207
1656732858987,AD,8,0000000000000000
1656732858987,A1,8,FA00FB07F007F0D8
1656732858987,AC,8,00000000ED190000
1656732858987,A0,8,F500F800F500FA00
1656732858987,AB,8,0000000000080000
1656732858987,C4,8,A2037F0282078207
1656732858987,AA,8,0700010000008001
1656732858987,A8,8,2200AE52F3FF0000
1656732858988,A7,8,040000000A000000
1656732858988,A6,8,FBFFF8FFF9FF0000
1656732858988,A5,8,31060000000023FE
1656732858988,A4,8,0000000000000000
1656732858989,A3,8,EB45C31EECB1D71E
1656732858990,C4,8,A2037F0282078207
1656732858996,AD,8,0200000000000000
1656732858997,C4,8,A2037F0282078207
1656732858997,AC,8,0000FFFFF0190000
1656732858997,AB,8,0000000000080000
1656732858997,A6,8,0500030007000000
1656732858997,A5,8,30060000000024FE
1656732858997,A7,8,0200000003000100
1656732858997,A4,8,0000000000000000
1656732858998,A3,8,EB45C31EECB1D71E
1656732859000,C4,8,A2037F0282078207
1656732859001,6B2,8,00C6C6C400000000
1656732859001,AD,8,0500000000000000
1656732859001,A3,8,EB45C31EECB5D71E
1656732859001,A6,8,FBFFFBFFFCFF0000
1656732859011,C4,8,A2037F0282078207
1656732859012,AD,8,0500000000000000
1656732859012,AC,8,00000000F6190000
1656732859013,A3,8,EB45C31EECB1D71E
1656732859014,22,8,0000000001010000
1656732859020,C0,8,0000000001000000
1656732859021,C3,7,000009F0000000
1656732859021,C4,8,A2037F0281078107
1656732859039,C4,8,A2037F0281078107
1656732859040,AB,8,0000000000080000
1656732859040,A8,8,2200AE520800FBFF
1656732859040,AC,8,0000FDFFF9190000
1656732859040,C4,8,A2037F0281078107
1656732859040,C4,8,A2037F0281078107
1656732859044,AD,8,0200000000000000
1656732859044,AC,8,0000FEFF021A0000
1656732859044,AB,8,0000000000080000
1656732859044,AA,8,0700010000008001
1656732859051,C4,8,A2037F0281078107
1656732859052,A8,8,2200AE52FEFFFCFF
1656732859052,A7,8,0600000003000100
1656732859052,C4,8,A3037F0282078207
1656732859052,AD,8,0000000000000000
1656732859053,AC,8,00000100051A0000
1656732859053,AB,8,0000000000080000
1656732859053,AA,8,0700010000008001
1656732859053,A8,8,2200AE52F8FF0200
1656732859054,A7,8,050000000A000800
1656732859054,A6,8,FAFFFEFFFCFF0000
1656732859054,A5,8,2F060000000029FE
1656732859054,A4,8,0000000000000000
1656732859055,C4,8,A2037F0282078207
1656732859055,A3,8,EB49C31EECB5E71E
1656732859061,C4,8,A2037F0282078207
1656732859062,AC,8,00000200081A0000
1656732859062,AB,8,0000000000080000
1656732859062,AD,8,0100000000000000
1656732859062,AA,8,0700010000008001
1656732859063,A8,8,2200AE52FCFF0400
1656732859063,A7,8,070000000500FCFF
1656732859063,A6,8,FBFF0000FFFF0000
1656732859063,A5,8,2F060000000027FE
1656732859064,A4,8,0000000000000000
1656732859064,A3,8,EB49C31EECB5D71E
1656732859065,C0,8,0000000001000000
1656732859065,C4,8,A2037F0282078207
1656732859071,C4,8,A2037F0282078207
1656732859072,AD,8,0100000000000000
1656732859072,AE,8,1000C01915051920
1656732859072,A7,8,0700000007000600
1656732859073,AA,8,0700010000008001
1656732859073,A6,8,FEFFFEFF01000000
1656732859073,A5,8,30060000000026FE
1656732859073,A4,8,0000000000000000
1656732859073,A3,8,EB49C31EECB5D71E
1656732859073,A2,8,F0D8F0D844010000
1656732859074,A1,8,FA00FB07F007F0D8
1656732859074,A0,8,F500F700F600F900
1656732859081,C4,8,A3037F0282078207
1656732859082,C4,8,A2037F0282078207
1656732859082,AD,8,0100000000000000
1656732859082,A3,8,EB49C31EECB5E71E
1656732859083,A4,8,0000000000000000
1656732859090,C4,8,A2037F0282078207
1656732859091,AD,8,0200000000000000
1656732859091,AC,8,00000000111A0000
1656732859091,A3,8,EB49C31EEBB1E71E
1656732859091,A7,8,0600000007000100
1656732859094,6B2,8,00C6C6C400000000
1656732859094,C4,8,A2037F0282078207
1656732859101,AD,8,0100000000000000
1656732859102,AC,8,00000000141A0000
1656732859102,AB,8,0000000000080000
1656732859103,A3,8,EC45C31EEBB1D71E
1656732859104,C4,8,A2037F0282078207
1656732859110,AD,8,FFFF000000000000
1656732859111,AC,8,0000FFFF171A0000
1656732859111,AB,8,0000000000080000
1656732859111,C4,8,A2037F0282078207
1656732859114,C0,8,0000000001000000
1656732859115,C3,7,000009F0000000
1656732859115,C4,8,A2037F0282078207
1656732859121,AD,8,0100000000000000
1656732859123,AC,8,0000FFFF1A1A0000
1656732859123,AB,8,0000000000080000
1656732859123,C4,8,A2037F0282078207
1656732859124,C4,8,A2037F0282078207
1656732859125,AD,8,0000000000000000
1656732859130,AC,8,000000001D1A0000
1656732859131,AB,8,0000000000080000
1656732859131,AA,8,0700010000008001
1656732859131,C4,8,A2037F0282078207
1656732859133,AD,8,0100000000000000
1656732859134,AC,8,00000000201A0000
1656732859134,AB,8,0000000000080000
1656732859134,AA,8,0700010000008001
1656732859134,A8,8,2200AE52F7FF0100
1656732859135,C4,8,A2037F0282078207
1656732859141,A7,8,0600000007000100
1656732859142,6B2,8,00C6C6C400000000
1656732859143,AD,8,FFFF000000000000
1656732859143,A6,8,FBFFFBFFFFFF0000
1656732859143,A5,8,2E060000000029FE
1656732859143,AC,8,00000100231A0000
1656732859143,AB,8,0000000000080000
1656732859143,C4,8,A2037F0282078207
1656732859143,AA,8,0700010000008001
1656732859143,A8,8,2200AE5200000100
1656732859144,A7,8,070000000A000600
1656732859144,A6,8,FEFF000000000000
1656732859144,A5,8,2E06000000002AFE
1656732859144,A4,8,0000000000000000
1656732859145,C4,8,A2037F0282078207
1656732859145,A3,8,EC45C31EECB5E71E
1656732859154,C4,8,A2037F0282078207
1656732859155,C4,8,A2037F0282078207
1656732859155,6B1,8,310100001C1A1B3C
1656732859155,AD,8,0100000000000000
1656732859155,A3,8,EC45C31EECB5E71E
1656732859162,C4,8,A2037F0282078207
1656732859163,AD,8,0100000000000000
1656732859163,AC,8,0000FFFF291A0000
1656732859163,A3,8,EC45C31EECB5E71E
1656732859163,A4,8,0000000000000000
1656732859165,C0,8,0000000001000000
1656732859165,C4,8,A2037F0282078207
1656732859171,C4,8,A2037F0282078207
1656732859172,AD,8,0200000000000000
1656732859173,AE,8,1000C01915051920
1656732859173,A6,8,0000FFFFFFFF0000
1656732859173,A1,8,FA00FB07F007F0D8
1656732859173,A2,8,F0D8F0D841010000
1656732859173,A0,8,F400F700F600F900
1656732859175,C4,8,A2037F0282078207
1656732859180,AD,8,0100000000000000
1656732859181,AC,8,000001002F1A0000
1656732859181,AB,8,0000000000080000
1656732859181,A3,8,EB49B31EECB5D71E
1656732859181,A6,8,FBFFFFFFFBFF0000
1656732859191,C4,8,A2037F0282078207
1656732859192,AD,8,0200000000000000
1656732859192,AC,8,0000FFFF321A0000
1656732859192,6B2,8,00C6C6C400000000
1656732859194,C4,8,A2037F0282078207
1656732859200,AD,8,0100000000000000
1656732859201,AC,8,00000000351A0000
1656732859201,AB,8,0000000000080000
1656732859201,C4,8,A2037F0283078307
1656732859204,C4,8,A2037F0282078207
1656732859211,AD,8,0100000000000000
